2011-04-07 18:06:29 Notice: Notice (8): Undefined index:  pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 53]
2011-04-07 18:06:29 Notice: Notice (8): Undefined index:  active in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 54]
2011-04-07 18:06:52 Notice: Notice (8): Undefined index:  Comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 50]
2011-04-07 18:06:52 Notice: Notice (8): Undefined index:  guest_name in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 50]
2011-04-07 18:06:52 Notice: Notice (8): Undefined index:  guest_mail in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 51]
2011-04-07 18:06:52 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 52]
2011-04-07 18:06:52 Notice: Notice (8): Undefined index:  pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 53]
2011-04-07 18:06:52 Notice: Notice (8): Undefined index:  active in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 54]
2011-04-07 18:07:05 Notice: Notice (8): Undefined index:  guest_name in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 50]
2011-04-07 18:07:05 Notice: Notice (8): Undefined index:  guest_mail in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 51]
2011-04-07 18:07:05 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 52]
2011-04-07 18:07:05 Notice: Notice (8): Undefined index:  pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 53]
2011-04-07 18:07:05 Notice: Notice (8): Undefined index:  active in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/admin.ctp, line 54]
2011-04-07 18:14:50 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-07 18:17:12 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-07 18:19:50 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 35]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 36]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 37]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 38]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 39]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 40]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 41]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: n_items in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 43]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 44]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 45]
2011-04-08 16:51:33 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 48]
2011-04-08 16:51:34 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 54]
2011-04-08 16:51:34 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 65]
2011-04-08 16:51:34 Notice: Notice (8): Undefined variable: comments in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 81]
2011-04-08 16:51:34 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 105]
2011-04-08 16:51:34 Notice: Notice (8): Undefined variable: next_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 113]
2011-04-08 16:51:34 Notice: Notice (8): Undefined variable: prev_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 115]
2011-04-08 16:52:10 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 16:52:37 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 16:53:20 Notice: Notice (8): Undefined variable: modelClass in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 45]
2011-04-08 16:53:53 Notice: Notice (8): Undefined variable: modelClass in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 45]
2011-04-08 17:01:02 Notice: Notice (8): Undefined variable: item_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 259]
2011-04-08 17:02:02 Notice: Notice (8): Undefined variable: item_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 259]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 35]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 36]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 37]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 38]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 39]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 40]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 41]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: n_items in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 43]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 44]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 45]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 48]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 54]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 65]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: comments in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 81]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 105]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: next_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 113]
2011-04-08 17:03:00 Notice: Notice (8): Undefined variable: prev_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 115]
2011-04-08 17:10:36 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:11:12 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:13:52 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:16:03 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:16:31 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:18:33 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:33:20 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 35]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 36]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 37]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 38]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 39]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 40]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 41]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: n_items in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 43]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 44]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 45]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 48]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 54]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 65]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: comments in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 81]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 105]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: next_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 113]
2011-04-08 17:36:48 Notice: Notice (8): Undefined variable: prev_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 115]
2011-04-08 17:37:06 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:38:26 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:39:23 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:39:29 Notice: Notice (8): Undefined offset:  1 in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 122]
2011-04-08 17:40:00 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:40:48 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:41:14 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:43:21 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:44:28 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:47:35 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:47:36 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 8]
2011-04-08 17:53:04 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:53:04 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 17:54:15 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 17:54:58 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 17:54:58 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 17:57:14 Notice: Notice (8): Undefined variable: check_joins in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/chains_controller.php, line 376]
2011-04-08 17:58:45 Notice: Notice (8): Undefined variable: check_joins in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/chains_controller.php, line 376]
2011-04-08 17:59:12 Notice: Notice (8): Undefined variable: check_joins in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/chains_controller.php, line 376]
2011-04-08 17:59:12 Notice: Notice (8): Undefined variable: check_joins in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/chains_controller.php, line 378]
2011-04-08 18:16:54 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:16:54 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:17:31 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:17:31 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:22:48 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:22:49 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:23:28 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:23:28 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:24:46 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:24:46 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:25:18 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:25:18 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:25:18 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:27:39 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:27:39 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:28:15 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:28:15 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:30:26 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:30:27 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:31:00 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:31:00 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:32:34 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:32:34 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:32:57 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:32:58 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:35:33 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:35:34 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:36:22 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 96]
2011-04-08 18:36:22 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:37:41 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:37:50 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:38:35 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:38:35 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:38:42 Notice: Notice (8): Undefined property:  ItemsController::$Invitation in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 278]
2011-04-08 18:39:41 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:39:41 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-08 18:40:24 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-08 18:40:24 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-11 23:36:38 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-11 23:36:39 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-11 23:36:59 Notice: Notice (8): Undefined property:  InvitationsController::$Session in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 147]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 35]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 36]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 37]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 38]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 39]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 40]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 41]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: n_items in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 43]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 44]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 45]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 48]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 54]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 65]
